,GARCH,EGARCH,GJR-GARCH,HAR-RV,LightGBM,XGBoost,Ensemble,actual
2024-06-17,0.10661474001047617,0.1069793176556655,0.08960523420349603,0.08769535194346434,0.09900746232583213,0.09416908,0.09777251809325754,0.044910156429520336
2024-06-18,0.10345751167234665,0.10394485214565295,0.08844964188360167,0.09455233665424946,0.09718056620813764,0.08868501,0.09839680484491124,0.042681975447442025
2024-06-20,0.10067557201657283,0.10062173053415828,0.08900860096612297,0.09420214286903267,0.09898389190731216,0.09750865,0.09795386893097256,0.03925329837663845
2024-06-21,0.09764063855634288,0.09642994010593967,0.08850100668867576,0.08457125839350325,0.0973285951501697,0.0962946,0.0931801640333386,0.047555934589178235
2024-06-24,0.09601408166099919,0.09485616869270977,0.08981400383092587,0.08348364323073447,0.10097508024364778,0.09910085,0.09349093504512714,0.04632949335380605
2024-06-25,0.09550587009213075,0.0958064329494462,0.08869060150866812,0.08471503998394515,0.09868270823942808,0.099379435,0.09296787277183466,0.05737740711299304
2024-06-26,0.09307833580987662,0.09178121538996098,0.08760961066345116,0.07450939389025153,0.09868270823942808,0.09496897,0.08875681264651875,0.0668137111331207
2024-06-27,0.09068023340182765,0.08705934064481459,0.08663527809398083,0.07123320975806414,0.09613272948607872,0.09294543,0.08601539088199017,0.07688194733156006
2024-06-28,0.09113097275729316,0.08839261298397971,0.09004071521668663,0.06836214238900927,0.10301497782974504,0.097225495,0.0875026976586825,0.07154684953937035
2024-07-01,0.08998625456834232,0.08736688586381666,0.08884346446948302,0.07089018064450422,0.09599062346802181,0.093009554,0.08562235289362279,0.06918654227508512
2024-07-02,0.09389316247062726,0.09300830842859081,0.08796228079353156,0.06913188314386863,0.09256990739231181,0.09012823,0.08519831766893589,0.0897944342730272
2024-07-03,0.09525521193550222,0.09628998106635094,0.0871020980908874,0.07410988098493497,0.09256990739231181,0.090877905,0.08731166677091634,0.1033012810285084
2024-07-05,0.09697855378216678,0.09986782614189792,0.08636010768551594,0.07909443820403915,0.09635456970599422,0.09188954,0.09080918723073339,0.10348223593431306
2024-07-08,0.09415654918558757,0.09428472531790431,0.08552339462530453,0.08520056512300155,0.09718056620813764,0.08777689,0.09217922683890893,0.10515683525665509
2024-07-09,0.09158783972363134,0.0890270659579521,0.0847758381718392,0.08418953727506591,0.09643908075266772,0.08780043,0.09073881925045497,0.11434494846567331
2024-07-10,0.10461835489881134,0.10284140133681419,0.0847582878634777,0.0842036888545205,0.0958613716011311,0.095240645,0.09489447178482098,0.13338030608874665
2024-07-11,0.11134522943707546,0.1125562661104908,0.10272104015603854,0.09436980926722327,0.10244579915772721,0.1011992,0.102720279287342,0.13034322247464278
2024-07-12,0.11081781150007634,0.11396450846096792,0.10036302812203873,0.10200906016055106,0.09885388058372022,0.095445454,0.1038935840814492,0.13435681314664008
2024-07-15,0.10740157035502472,0.11044797092377952,0.0981162325464478,0.10361618361156587,0.09945954913414727,0.10119945,0.10349243436691262,0.15315868360005339
2024-07-16,0.10880024710879996,0.1143985170146472,0.09627230558453738,0.1062176156704906,0.09631228200048882,0.098428495,0.10377671492659313,0.1467503415271774
2024-07-17,0.12888588398134115,0.1327597656893815,0.13321419264859938,0.1127212439315713,0.11933186445598394,0.11155519,0.1203129974562988,0.19816275693425905
2024-07-18,0.12962959135359164,0.13661289985063904,0.13838169549609197,0.12329859802970526,0.13774308263442794,0.13280152,0.1302237573392416,0.19366151340136745
2024-07-19,0.12912485314060776,0.1381811218128882,0.14116441753186193,0.12387377288927391,0.13156936829781635,0.12925695,0.12818933144256603,0.20260260502491703
2024-07-22,0.13567515563877525,0.14764777472127352,0.13575397785428797,0.12748361525851098,0.12411885638112602,0.12066872,0.1290925424261374,0.18781338174900764
2024-07-23,0.12898109084349757,0.13840294801725883,0.13074696797346946,0.13822292003132047,0.11467501986951266,0.11094384,0.12729301024811024,0.19078130281850864
2024-07-24,0.17579534073353006,0.1737138000937604,0.20112596336347108,0.13782853938986278,0.1452666888695672,0.14333022,0.15296352299765337,0.14534781864566906
2024-07-25,0.16752347303788476,0.16847413379136117,0.19389522580429944,0.16331633106159887,0.1641601536034375,0.15847045,0.16499998590097373,0.17137052943106162
2024-07-26,0.1684461993970107,0.1744896235484526,0.18442486703209302,0.16563600092163927,0.14439074057422036,0.13387749,0.15949098029762343,0.20145717833285617
2024-07-29,0.1585636289974859,0.1605283527419022,0.17528540854786595,0.17393009056400027,0.12871770628127516,0.13489592,0.1537371419475871,0.29531719874092993
2024-07-30,0.15186611829908475,0.1559195774453368,0.1701076898667192,0.17056183808740177,0.1408466887153548,0.1438591,0.15442488170061378,0.3021818667184802
2024-07-31,0.16632004403014225,0.172340647177145,0.16282108992523409,0.17505375540348633,0.1311305396630296,0.13094898,0.15750144636555272,0.28631608943773895
2024-08-01,0.1732297343716928,0.18227575238924765,0.18069536744408055,0.15406610726610753,0.15066239725847744,0.16130784,0.15931941296542593,0.31392968707037056
2024-08-02,0.19099270613655667,0.20017828443811475,0.21210042305766424,0.1643291725420335,0.18784608021009314,0.18167172,0.18105598629622777,0.2868771312330083
2024-08-05,0.24258584482845588,0.23991188036478714,0.2863370492707925,0.17751858068733561,0.26128528401022205,0.24679796,0.22712990317533785,0.18878034172952743
2024-08-06,0.23314565115173505,0.23582028632668933,0.27043393046506536,0.22333942370401133,0.23503627259730328,0.21590474,0.2305071158176832,0.21061442138241687
2024-08-07,0.2217569536286274,0.22755550103888608,0.26062169581523187,0.2335026535015895,0.19239964751996047,0.21390402,0.2158864182167258,0.20507038644154843
2024-08-08,0.24080909886278648,0.24730693363775505,0.2473335831376953,0.2358294988230023,0.19059876198474138,0.17857786,0.22241245322351003,0.16972594849081332
2024-08-09,0.2262294931693175,0.23130115964331346,0.23386660288417122,0.25633625076520167,0.18283913305293997,0.17526332,0.2218016256624864,0.16706646799427913
2024-08-12,0.21143589777272098,0.21044075041845378,0.22126283106333378,0.2509565906195255,0.1609069755586606,0.16592777,0.2077664879836357,0.18063541798171998
2024-08-13,0.21729184276196364,0.22096245773734538,0.21023124292687526,0.20530122965058806,0.14944138489578143,0.16239345,0.19067815243611105,0.1369664637185569
2024-08-14,0.20426089811920195,0.2069539415438306,0.1992958444142603,0.21000079125500637,0.13109955955354977,0.13826033,0.1817870829759194,0.13757846357050693
2024-08-15,0.20973828116464607,0.21714136015875482,0.18981009105422023,0.2039317536504479,0.11610754446861629,0.1222316,0.17659252642790343,0.10037968606913357
2024-08-16,0.19658596155044938,0.2000343182983785,0.1802921376081605,0.18192793919000078,0.1122990991440651,0.11108702,0.16360433329483842,0.12824798385341238
2024-08-19,0.19144082668383627,0.20091923854089647,0.1717413894482905,0.17457816387234965,0.1068801646758935,0.095410675,0.15763305174402648,0.11060002714717701
2024-08-20,0.17990175924287172,0.1854837236896817,0.16354383583625054,0.17990716928394745,0.1180277469557575,0.11493468,0.15927889182752555,0.11027927759845088
2024-08-21,0.17039456437316722,0.17700758228030755,0.15584058297443734,0.1579829057910559,0.11336243560763477,0.12014291,0.14724663525728596,0.11432464831277644
2024-08-22,0.16738516473988366,0.17704703794126964,0.160633675970995,0.15453075419400658,0.13346227532583865,0.14321345,0.15179273141990965,0.09493320418373404
2024-08-23,0.16914444719964436,0.18259728836178105,0.15365231726641182,0.13520859828798715,0.12076195772327197,0.12569524,0.14170500107030115,0.08674438541120719
2024-08-26,0.15994934937789304,0.1714864907243077,0.14820411941545036,0.14419802142194565,0.11972675669049344,0.12299885,0.14129137583011073,0.173364926523143
2024-08-27,0.15090418805346384,0.1602445173983941,0.14164815761712446,0.13267675532393594,0.11988496652493259,0.12329544,0.1344886366341108,0.17336952999501792
2024-08-28,0.14608965605614568,0.15720119352739448,0.1415748195021348,0.13056085428441294,0.13385497796435253,0.13578948,0.13683516276830374,0.16943062017549174
2024-08-29,0.13806635835034067,0.14416918989110497,0.13554742759657346,0.13054174592935452,0.1249247453793691,0.1275432,0.13117761655302143,0.20972592286512012
2024-08-30,0.14166253551265806,0.15029429685249324,0.13054302214779098,0.12168009842463463,0.11092022383982242,0.10913413,0.12475428592570503,0.21350216271726533
2024-09-03,0.17715469920195573,0.17992039503999538,0.19170871281510787,0.11573148048813944,0.1482623099780798,0.14920636,0.14704949655605834,0.15347068609743286
2024-09-04,0.1665648229267415,0.16686894607324892,0.18212912108364754,0.15480564379481296,0.14908019433536218,0.16180979,0.1568168870189722,0.1705746125211051
2024-09-05,0.15753379475059998,0.15850554340444256,0.17414518630770653,0.15801349095280307,0.15964684415783942,0.15630727,0.15839804328708082,0.1773291182795266
2024-09-06,0.17589012189608927,0.17864618654433584,0.20334144513329433,0.15857971951364852,0.17497364802903193,0.17188527,0.1698144964795899,0.13279022521846717
2024-09-09,0.17656826761602581,0.18335165806504441,0.19305136965152353,0.1807733847821958,0.16817486142545643,0.16343036,0.17517217127455934,0.10503158206922632
2024-09-10,0.16755621216299427,0.17504768650585903,0.18312136683103472,0.18867250229166999,0.16592715276039952,0.16047965,0.17405195573835455,0.10015692087907302
2024-09-11,0.1677370062942575,0.17871267588424808,0.17428856836974585,0.16189726081051967,0.14512651062164728,0.14078033,0.1582535925754748,0.06916195591130966
2024-09-12,0.16285324243114843,0.1770469418460647,0.16591088614117094,0.16809744078714717,0.13402819008340383,0.13601181,0.15499295776723312,0.1274995726380208
2024-09-13,0.15605944372100572,0.17077428544441578,0.15807118133013226,0.1712351829712611,0.1255613071854752,0.11831565,0.15095197795924734,0.12239470211430205
2024-09-16,0.14727621269478422,0.15830754854946225,0.15072473192956312,0.14829203923451864,0.11482735703381705,0.116336375,0.13679853632103997,0.12368354158672606
2024-09-17,0.13914977364759545,0.14608850126394438,0.143954339173856,0.13044481643485895,0.11178766026758544,0.124098405,0.1271274167833466,0.12494446425980625
2024-09-18,0.13271276621837297,0.13876152205053846,0.13912896504004416,0.12516443054558174,0.12240881176437657,0.12532836,0.12676200284277708,0.12394347977037576
2024-09-19,0.15551044003629902,0.16023201507694843,0.13472866147550028,0.10637364406624134,0.10991103424990194,0.110879235,0.12393170611748076,0.04356157666679955
2024-09-20,0.14699723563551303,0.1496444270164906,0.12994124912787058,0.12743432938613813,0.10899784354988439,0.107955664,0.12780980285717852,0.0422683155642823
2024-09-23,0.1397183800058878,0.14305233594175046,0.1249341049583686,0.12468625060302098,0.09985767952910192,0.09852415,0.12142077004600356,0.0478617609983346
2024-09-24,0.13298965819685432,0.13590261709949034,0.12035441229617667,0.12613163446087608,0.10556411048021003,0.10752804,0.12156180104598013,0.0799790795824924
2024-09-25,0.1266129760856407,0.1278223158249645,0.1168305798771891,0.12812536770879973,0.10576720027334131,0.103727534,0.12016851468926058,0.07888405856889065
2024-09-26,0.12242150545049743,0.12554902198388218,0.11303704487124737,0.13061746422496523,0.10839238500581441,0.10842356,0.12047711822709235,0.07447591196312381
