,GARCH,EGARCH,GJR-GARCH,HAR-RV,LightGBM,XGBoost,Ensemble,actual
2019-12-04,0.10457716527464438,0.10819706641635123,0.10858215722648783,0.08633549086032885,0.12523556444545686,0.1265119,0.1053827401934767,0.07261621853447822
2019-12-05,0.1010120683197912,0.10335445177293019,0.10496573619851597,0.09149996537006683,0.10244428698956216,0.10924701,0.09831877355980673,0.09399176947084999
2019-12-06,0.10864638314490771,0.11227173843029967,0.10172804922373967,0.09210596520744944,0.08901748545073113,0.08941828,0.09658994460102943,0.06831083775336229
2019-12-09,0.10567177876983011,0.1098597436053294,0.10139816781149211,0.10004554104839128,0.1107061737028738,0.116524376,0.10547449784036507,0.0819590779218017
2019-12-10,0.10184631559040644,0.10354868531393427,0.09885444063239815,0.09529065174319583,0.12440463077691813,0.1293417,0.1071805327035068,0.0816225670414774
2019-12-11,0.09944664003051595,0.1017269599744374,0.09627684391199474,0.09106300975626312,0.10727303618883469,0.09699624,0.09926089532520459,0.07903575551087308
2019-12-12,0.10612311112849744,0.10997154432379927,0.09398610469576045,0.08665801049732473,0.10203609331318267,0.10640887,0.09827240497966827,0.05974790765557261
2019-12-13,0.1020867857976594,0.10229071028522727,0.09195495197534977,0.09416102405505151,0.10183106133526003,0.095428765,0.09935962372932365,0.0692517454254231
2019-12-16,0.1053803256568932,0.1074653606667883,0.09015788061174745,0.08381921753004933,0.08636600530650579,0.09824279,0.09185518283114945,0.04771676183518623
2019-12-17,0.10143674777217529,0.10063684276711012,0.0885711663203348,0.08797376145262317,0.08951732788420115,0.086409286,0.09297594570299987,0.047677572330418666
2019-12-18,0.09792460230854756,0.0943391072537853,0.08722765430362868,0.08840425062375468,0.0885798044133804,0.09304984,0.09163621911522755,0.05985304188527763
2019-12-19,0.0976231318559872,0.09611084933401835,0.08599094247111194,0.08818620098663923,0.08660862740993215,0.08903167,0.09080598675085287,0.050839723122712066
2019-12-20,0.09800645125854826,0.09852472835750983,0.08490471695701605,0.08002960194139001,0.08389777940247556,0.08429855,0.08731127753413796,0.055249172313113604
2019-12-23,0.09495135588376216,0.09299854127307898,0.0839520953115857,0.08328561287268335,0.08797297354555529,0.07974814,0.08873664743400027,0.058743783123058724
2019-12-24,0.09213277663330027,0.08711344498349577,0.0831295286230688,0.074221594816565,0.08440262691794635,0.080794655,0.08358566612260387,0.08341333302354693
2019-12-26,0.09358992078631806,0.0904206515019541,0.08239825452558583,0.07205723728709519,0.08368683731213404,0.08779327,0.08311133179518243,0.09038252496772352
2019-12-27,0.09091977807277686,0.08482882539464899,0.08175928779288785,0.07512524299006243,0.08747606077665382,0.08159641,0.08450702727983105,0.09378676118646835
2019-12-30,0.09367220925385748,0.08961977296604971,0.09116783705102689,0.07158314288348144,0.12393507494674504,0.100768544,0.096396809028028,0.08659716739780805
2019-12-31,0.09230204784595157,0.08879240079054135,0.08946251550975395,0.07207353542311853,0.09461713974935909,0.09696114,0.08633090767280972,0.09093038012420837
2020-01-02,0.09995662385956366,0.09862249934953907,0.08795805414964811,0.07376661159957448,0.0858674864197306,0.08355252,0.0865302406262896,0.08352863335758744
2020-01-03,0.10353588866860253,0.10419999741261254,0.10035332938657944,0.08391590020441352,0.10300929760034776,0.094663255,0.09682036215778793,0.06970793663732273
2020-01-06,0.1014868798473352,0.10305958100428324,0.09761132482369503,0.08792210728507839,0.10465624273233791,0.09849606,0.09802174328825049,0.08165797950654215
2020-01-07,0.09905239767332726,0.10038035564181874,0.09726431945726967,0.09158823243172491,0.09606034171877,0.09339786,0.09556699060794072,0.07991648929887064
2020-01-08,0.09917572434775206,0.10253896541470117,0.09486305028942166,0.09099422110684804,0.09240398746278085,0.089389585,0.09419131097246032,0.0731928533532147
2020-01-09,0.10204859838241331,0.1072163965948692,0.0927319850715417,0.09423440618856392,0.08740790513860174,0.085019894,0.09456363656985967,0.0814756740111867
2020-01-10,0.09958918272487657,0.1041496370020886,0.0931162450304609,0.09156663301325599,0.09739591710177355,0.09868174,0.09618391094663536,0.08351726962985888
2020-01-13,0.10297960186734717,0.10959572296985687,0.09118487589623575,0.08564253153811432,0.0878241422877206,0.08542473,0.09214875856439403,0.06996210374720484
2020-01-14,0.09959577192743241,0.10469188664211812,0.09013127348403308,0.08874818170766556,0.08947676720371643,0.08234024,0.09260690694627145,0.0691601263949903
2020-01-15,0.09675852555871937,0.10028111083799686,0.08854769752609672,0.08787765781740256,0.09025124946587088,0.08389544,0.09162914428066427,0.06835721361848175
2020-01-16,0.10349474838188782,0.10848090476573624,0.08715220076770298,0.08445076222255306,0.08285661617391393,0.077949286,0.09026737559278493,0.07302294496229456
2020-01-17,0.10178077309320044,0.10753225508815771,0.08592462183064485,0.08713023946986027,0.08688671333760845,0.07781696,0.09193257530022304,0.13135550411727778
2020-01-21,0.09919593117407159,0.10428179390887189,0.08694444377115079,0.08861349419648593,0.0885448590448425,0.08014512,0.09211809480513333,0.14812925039881195
2020-01-22,0.09591275545988413,0.09733133379184984,0.08574204398147316,0.08345238008895278,0.09263111015614872,0.08393093,0.09066541523499522,0.14824294706950872
2020-01-23,0.0931743139654958,0.09249509800510149,0.08468631269634397,0.08245435038989041,0.09481823120191792,0.09253004,0.09014896518576804,0.14967974632906364
2020-01-24,0.10241112568879675,0.10330578783911186,0.10598431133386312,0.08200755601328134,0.11159817510530427,0.10618084,0.09867228560246079,0.18528434689897297
2020-01-27,0.12933815206105467,0.12681968757176085,0.1529178490251969,0.08304794392540742,0.14899235345157394,0.15786818,0.120459483146012,0.15586176605395205
2020-01-28,0.1338049629694206,0.1348681577714153,0.1451353466922979,0.10547991102352222,0.13568732520118737,0.14076078,0.12499073306471005,0.17433515247129702
2020-01-29,0.12712625589026869,0.12577625581304475,0.13817628638851556,0.11655732452578979,0.11978015285905337,0.119808175,0.12115457775837062,0.191476433328297
2020-01-30,0.12211210968174256,0.12191437789169857,0.13170342783174338,0.1222151272221016,0.1216240660413571,0.12755626,0.12198376764840042,0.19163823454081397
2020-01-31,0.14971879071508104,0.14640737991521832,0.17928446683434346,0.12854377880274714,0.14940867959564125,0.1446764,0.14255708303782313,0.14872373232063313
2020-02-03,0.14654153043565438,0.14708990708087208,0.16927588899387064,0.14798731300338747,0.16093629287584704,0.15793744,0.15182171210496295,0.14889905820274618
2020-02-04,0.159208295203578,0.16225204647587588,0.16009786102544524,0.14106525998894892,0.13132699567506748,0.13401324,0.14386685028919813,0.10569346354125994
2020-02-05,0.16131051870533747,0.16778380862771655,0.15169633187384227,0.14952858858552895,0.12392736199525553,0.11404973,0.14492215642870732,0.08339181418300354
2020-02-06,0.15308569050446658,0.16109860153088543,0.14402026660883652,0.15867768858807663,0.11131757556081023,0.10736595,0.14102698488445115,0.08082582262403087
2020-02-07,0.14734552678403048,0.15638816542125802,0.1425122994259313,0.16230183015445546,0.12645572794137683,0.12724307,0.14536769495995425,0.07228886772384356
2020-02-10,0.14455251949032244,0.1566557442704123,0.13560716296123995,0.1470763852733832,0.09834348853332088,0.10362437,0.12999079776567551,0.05450746918035085
2020-02-11,0.1370907256349496,0.14653123388267564,0.12933076146871594,0.14736585303021701,0.0962967298156883,0.107891515,0.1269177694936183,0.06275721804631862
2020-02-12,0.13437455131951295,0.14628721456015994,0.12363912410198914,0.12974123397333995,0.08203526628018097,0.07513463,0.11538368385767794,0.05082851645008002
2020-02-13,0.12784382181721993,0.13713141889564617,0.11906776934882707,0.11644309449458087,0.08573927081016956,0.09093432,0.11000872904065678,0.08991291655657502
2020-02-14,0.1220228845955028,0.13025856931066337,0.11436462597526399,0.10916508832627295,0.08269349606615842,0.08111538,0.1046271563293114,0.2578333073927483
2020-02-18,0.11738912421194676,0.12524540810579585,0.11211256481232232,0.10189392313324,0.09448015981640395,0.10010235,0.10458773572053025,0.3371897051237675
2020-02-19,0.11488753796623205,0.1239300171031007,0.10810658838604041,0.09048762744226159,0.08624740067430274,0.0907074,0.09720752202759879,0.3366130652799912
2020-02-20,0.1117707620026808,0.12080232264999059,0.10805605489036156,0.09043405879057058,0.10018058850660214,0.099489614,0.10079513643328449,0.4641076435300369
2020-02-21,0.12075190420500367,0.13092289990717856,0.12912841496811958,0.08434920838832066,0.12033894063517576,0.11680868,0.10848001774283338,0.46174664728085735
2020-02-24,0.2133494506239797,0.1914554741319678,0.27406147918396256,0.09765018083921166,0.18859083458685919,0.20296541,0.16653015535001683,0.5067095974764902
2020-02-25,0.2571977023152215,0.2322579616490557,0.33845137679377885,0.16444962446849587,0.26377495140857715,0.26107875,0.22847409273076483,0.5000722829539805
2020-02-26,0.24100660262039772,0.2182724668640496,0.3173745944281795,0.20933646482815516,0.29930292169651795,0.29465875,0.24988199638169029,0.5791961211890565
2020-02-27,0.32763751794822676,0.2841083429782203,0.43946859800696714,0.22797990916223515,0.39103479553586806,0.41542134,0.31555074088210994,0.5409899799255474
2020-02-28,0.3083197339165331,0.2706942264598379,0.41419413399986654,0.2966264145845786,0.4211972286409957,0.51405764,0.34204779238070243,0.5514826150823765
2020-03-02,0.3725527672220245,0.32585134227654394,0.3864571309209401,0.32094573263096005,0.39862328610044984,0.40029487,0.36404059531781147,0.7187858469933052
2020-03-03,0.3778863991426661,0.3425023152512609,0.41472848794307077,0.35380686636558367,0.42570219895695366,0.42104626,0.3857984881550678,0.7699675368119546
2020-03-04,0.41364366468701325,0.3781301926142999,0.38695301976993995,0.3650052035509767,0.3371251437856509,0.34570208,0.37192467067454693,0.7957706671185572
2020-03-05,0.425570375020724,0.39664564978430145,0.43796647532971156,0.40886206392624885,0.36971133126253686,0.4822671,0.4013812567365032,1.0376266752882715
2020-03-06,0.4060707310987906,0.3846731292886345,0.4267711837277476,0.40530202427928297,0.4303691785265307,0.4684827,0.41391397796820145,1.2079977548237208
2020-03-09,0.5620742516310819,0.4871377921424645,0.6929216788687161,0.41804243370884425,0.5847116162535395,0.6340963,0.5216094338644885,1.4021060798874527
2020-03-10,0.5807609332981402,0.5134110744051061,0.6454002942253386,0.48991431965508425,0.616183811456968,0.6202456,0.5622863548033975,1.4211292391174342
2020-03-11,0.6006860650072527,0.5370888741462864,0.7005775121220017,0.5284153618349139,0.7579450754934146,0.68368334,0.6290155007785271,1.4268331222172523
2020-03-12,0.767201974195457,0.6538021153802888,0.9697578155344422,0.556420840972033,0.8800896307740569,0.8429592,0.734570815313849,1.2383538650830062
2020-03-13,0.852305551085762,0.7248944148884546,0.902824052991829,0.6727651605254541,0.813469700048177,0.67112094,0.7795134705531309,1.1113288229311515
2020-03-16,1.0384634089782927,0.8518641910291785,1.2434302065004021,0.7777997532158792,0.7716112552967203,0.81361526,0.8626248058302974,0.6770016512260223
2020-03-17,1.0116620368107143,0.8413943899737967,1.1573836582125678,0.8943992391353752,0.7117766956940985,0.6362004,0.872612657213396,0.8323648736182568
2020-03-18,0.9801373904273596,0.8239317663120554,1.1430687554189236,0.9531333891860876,0.7716112552967203,0.79170406,0.9016273449700559,0.7461214561150952
2020-03-19,0.9102831346703942,0.7318165341666439,1.064025825810208,1.006577553629517,0.7546394857803878,0.76166433,0.8905000580267664,0.8604239777685269
2020-03-20,0.8768146532118402,0.7151978715928202,1.0403525172468768,0.9707485038690645,0.763479394186047,0.79335093,0.8703475170889838,0.8369471366251039
2020-03-23,0.8290382510156249,0.6783166395924145,0.9917176826385172,0.935871640978825,0.7252522778987356,0.82572365,0.8300540566310618,0.8430322296080174
2020-03-24,0.903193099110506,0.7451762349517564,0.9232482888031336,0.7610988515900777,0.6521176270528665,0.6405334,0.7721365259178167,0.5643269771106905
2020-03-25,0.8407508962642032,0.6747155676986973,0.8595684370306542,0.7849282075813167,0.6354661196848229,0.7363822,0.7537150745101142,0.6438636625574964
2020-03-26,0.8432918188047911,0.6915468264963771,0.8003477016720808,0.723014662715493,0.5837274380472457,0.39253652,0.7166779731891766,0.5054665883926961
2020-03-27,0.8035566137402018,0.6663646305727202,0.7848196648511713,0.7435052226609751,0.6642986683570536,0.5714378,0.7371201682527434,0.4561118766892823
2020-03-30,0.766109519439254,0.6422655993096456,0.7308402970927201,0.7255148922065427,0.545470389658616,0.5015692,0.6790316004348043,0.6213658378286451
2020-03-31,0.716506391303976,0.5934239444690096,0.6904436728558443,0.7412964825839732,0.6181611651608218,0.51470596,0.6919880130162571,0.6108128106159739
2020-04-01,0.7066626000257712,0.5970852330904636,0.7201285060956073,0.6373242030766216,0.5159012158101909,0.57027745,0.6199626729708613,0.5717454179246777
2020-04-02,0.6670032884017697,0.5660357303399364,0.6706932694891503,0.6584318189820446,0.487878944763004,0.5293511,0.6044380173822729,0.558247019906711
2020-04-03,0.6247373895301301,0.5267117872339852,0.6342576909283796,0.593397853225432,0.5916258132080444,0.64796495,0.6032536853212022,0.5523700956334988
2020-04-06,0.6819115610997329,0.5809101000324955,0.5908698516187808,0.554042640072757,0.49424923150234656,0.59935284,0.5767344775582788,0.3434935642042532
2020-04-07,0.6334278874047394,0.5204479804269436,0.5506669419389647,0.5951106979397839,0.4849493059217585,0.5064415,0.5711626304220939,0.37798048356278424
2020-04-08,0.6142962036978775,0.5149428806047119,0.5131901655719159,0.5950779958748826,0.47763213897405765,0.52710307,0.5623354461822726,0.2967138230984419
2020-04-09,0.5756954358412437,0.4858229906410712,0.4783744184214032,0.5767177073580155,0.41684521765208626,0.42366874,0.5230861202837819,0.33592844728289933
2020-04-13,0.5338213327531283,0.4464469354502088,0.4434534520752673,0.5731214780639503,0.40238477800721123,0.5031045,0.5031091962747632,0.35221700400527917
2020-04-14,0.5207659793027397,0.4501000066449712,0.4121823635492586,0.5741529551884286,0.3811845126837114,0.49850363,0.49203448239162656,0.35674927480103713
2020-04-15,0.4970352123086318,0.43648948432597956,0.4174922420838243,0.48326587532959453,0.4355891309499248,0.4507626,0.47196340619605043,0.3579998486984977
2020-04-16,0.4609374291546021,0.398692892404363,0.3881764091019619,0.4716643385183998,0.3399972154063304,0.33338785,0.4241996610264441,0.35564477163120634
2020-04-17,0.4506540606958353,0.400150297966959,0.3610787379514053,0.41740034400997406,0.30658986670374994,0.29041576,0.3915480904698531,0.3176103581171371
2020-04-20,0.4287223607652,0.3891890729282267,0.36180580716735344,0.40511970905376793,0.3282808203344335,0.30110008,0.38737429671780044,0.3085810786816565
2020-04-21,0.4322674796260098,0.40187636173117597,0.4086332019534784,0.38688146406100543,0.28858052115353544,0.27065864,0.3692431549468502,0.2183904360367502
2020-04-22,0.41911211816588667,0.39725957331800293,0.3799864380291146,0.3794036248852536,0.2671503646974722,0.26906312,0.35522203591620416,0.23766146451014125
2020-04-23,0.388041591640379,0.3538933604244128,0.3535334613892324,0.37035082271001785,0.23716483733753807,0.2790087,0.33185241722931164,0.2465470453296074
2020-04-24,0.3673632081580294,0.3408157074834539,0.3290745869279696,0.36948439549425316,0.256727990149906,0.2635109,0.3311918646007295,0.30328153603292435
2020-04-27,0.3497273539171852,0.3299971159758644,0.3064932872481491,0.3505371469129816,0.25535397288720546,0.2862952,0.3185394912391241,0.2865880991825202
2020-04-28,0.32543883179378985,0.30576217935461725,0.2883170959100434,0.34028306611746606,0.2820351694654574,0.2782014,0.31591902245890446,0.2912433048519614
2020-04-29,0.3345113498339412,0.32303373510688355,0.26890035925414874,0.296202155512357,0.2450644595343828,0.22545956,0.2919259882935603,0.2293500023467574
2020-04-30,0.314302240573935,0.30474690848860275,0.2602641890961584,0.2887960140032049,0.28819000146688656,0.2976215,0.29709608534800885,0.23426289064665212
2020-05-01,0.330905330937606,0.32562705599173897,0.3221961712719628,0.2787389141667966,0.3088977236484336,0.29417562,0.3061806562509454,0.16782094898009636
2020-05-04,0.30772408426633097,0.2987354854816905,0.3001454932534341,0.2932536662013994,0.24559688937909413,0.2704552,0.2821915466156082,0.16510100161616073
2020-05-05,0.28978284465918064,0.2851657543194668,0.2798049310130906,0.2826803199368209,0.25036050196584814,0.27457333,0.2742745555206165,0.2116596159214042
2020-05-06,0.27178431774505313,0.2680725712086468,0.26619431466092736,0.2860543828663219,0.27558267330798125,0.28508544,0.27780712463978546,0.24076861542682995
2020-05-07,0.2602302106436207,0.2616901160631208,0.2485201044049296,0.2631964001165931,0.23516918579921123,0.2633169,0.2528652655198083,0.24081645175080926
2020-05-08,0.25881203275765796,0.267057055370401,0.23225459203517848,0.259798752043232,0.2283847244777779,0.22630046,0.2489985030928893,0.21132572874704267
2020-05-11,0.24061466448384672,0.24010676436987788,0.21730159061248266,0.22570483578812303,0.23397558681287212,0.2244208,0.2334316956949473,0.3051878228194069
2020-05-12,0.25122342611132636,0.25545000233612447,0.2552168769858277,0.21328950521741832,0.274998255487679,0.27662197,0.2465037289388079,0.27769508874341503
2020-05-13,0.2529335321604967,0.2614930877374571,0.2719958743026456,0.21915322671507964,0.26805062486737885,0.26142848,0.24671246124765175,0.2742574874722394
2020-05-14,0.24351272917277325,0.25747833685041566,0.2538626570184357,0.22578245964170957,0.28054955333529547,0.29876757,0.2499482473832594,0.267710223359806
2020-05-15,0.22760766961165196,0.23915339542739417,0.23716956463061822,0.2250683134678672,0.27897469848834705,0.2655623,0.24388356052262208,0.26678339261837236
2020-05-18,0.2720799104546805,0.27503951931371,0.22181813814053103,0.21635451396526817,0.191701272710905,0.20107809,0.22671189904361788,0.173811840756302
2020-05-19,0.2593443131624824,0.26723759586467666,0.2219935972038715,0.2548127069535011,0.27168571942829756,0.25796106,0.2619475798480937,0.18849428449696662
2020-05-20,0.25763012231161364,0.2713339237907144,0.2078780698521322,0.24924362271991252,0.21179040638132846,0.191154,0.23955471713761822,0.1483571087219926
2020-05-21,0.24334178279172647,0.25729076933797446,0.2033731042186859,0.24926457497709065,0.19189141504793322,0.19770639,0.2281659242722501,0.14178143339219273
2020-05-22,0.22679765626757115,0.23637128521168063,0.1908001425342224,0.24777912073872488,0.18616987715269775,0.18987584,0.22024888471966456,0.1432828751457629
2020-05-26,0.2216904478254285,0.23590921415389718,0.17928891903101654,0.24975472430342227,0.1869168797947165,0.18673834,0.21945401730785574,0.12798841329832622
2020-05-27,0.22188275646724623,0.23956591044030032,0.16876733089013107,0.21021210221155295,0.20621983663235596,0.19264482,0.2127715651037184,0.12134836438607359
2020-05-28,0.20710187560675453,0.21981650044481305,0.1599384926105597,0.20827203472735983,0.2132804773514052,0.2072813,0.20955146256183985,0.12277984260664468
2020-05-29,0.19505377654635114,0.20723157879222753,0.15112823775563908,0.1862417741189875,0.19434797052935548,0.18663049,0.19188117373156474,0.21829865450096575
2020-06-01,0.18341532254037787,0.19538625842237578,0.1431220051298742,0.17588842574324742,0.19103574490902783,0.16699159,0.18344649773088437,0.23274165900353197
2020-06-02,0.1774325907069695,0.19280378874255905,0.13586317042924545,0.16807706708373205,0.17938079699141188,0.17585917,0.17496348492737113,0.2321384949295635
2020-06-03,0.18214076530641615,0.200227946192505,0.1292980759485279,0.15918439028274384,0.17344707058556008,0.16910195,0.17159074205824001,0.21460646744125045
2020-06-04,0.1714874884843136,0.18738774755131193,0.125898358824358,0.15112588958162537,0.18821040160619973,0.17902733,0.17027459322404623,0.48114747986469364
2020-06-05,0.21467849272155906,0.22220744321183758,0.12031531096700557,0.14830089252884693,0.16031609538617603,0.14800121,0.1744318268788607,0.4541458343949589
2020-06-08,0.21072538753297043,0.22270144545165535,0.1153001753822084,0.18266531819096565,0.2156091198961908,0.20410883,0.20299994187337564,0.44997894871093225
2020-06-09,0.20122991363241335,0.21530781591168155,0.12515578958764817,0.19260190301523594,0.21731783875362354,0.19555378,0.20371655180042428,0.4660214280152169
2020-06-10,0.19016421955431995,0.2049904030166375,0.12602699459830874,0.19851461425330025,0.19265103104376716,0.20507514,0.19377662161712914,0.465189519840338
2020-06-11,0.3783845076461813,0.32530850891625607,0.4672634645120853,0.1988847831228731,0.3467366814614617,0.32095593,0.30800199074350537,0.1743508924697641
2020-06-12,0.3577133047763777,0.3171424875412398,0.43420537287307664,0.3089451144606848,0.3997135983081786,0.33520514,0.35545733918174705,0.1533930272602895
2020-06-15,0.33542873469305884,0.29732481018144,0.39049143260104946,0.3167933718166338,0.3570998071055396,0.34727308,0.3364406378717441,0.1489574516035677
2020-06-16,0.3278408176843822,0.301499995214499,0.3667410874065037,0.3305130546493191,0.3651092814359736,0.37253344,0.3411543845898916,0.07303931729850682
2020-06-17,0.3047666036030748,0.2761951279610301,0.34547774196965425,0.351871588567711,0.3975077678586796,0.34204146,0.35138198667648846,0.19814934540350201
2020-06-18,0.2829174796986405,0.25043398381196064,0.3247035996456377,0.3691089400318167,0.36330743649693953,0.32886454,0.3384446187424656,0.21268101060878403
2020-06-19,0.2646635949061867,0.2352008015757855,0.3078706866570229,0.2562976906972321,0.33721591826197844,0.31858307,0.2860590679551324,0.27190135592130765
2020-06-22,0.24862500960161413,0.22513417384487727,0.28961119260346346,0.2305222736072668,0.3294903687184919,0.31445587,0.269545883975791,0.2872805320942329
2020-06-23,0.23254781298861993,0.21120051612037677,0.2725850813708272,0.21002247909291744,0.29512597201494545,0.29659715,0.2458987546988276,0.3055901527222758
2020-06-24,0.2602246253304279,0.24229002736904764,0.31529244251299415,0.1604173295291042,0.2750618651470765,0.27589157,0.2319012733355362,0.24508384797353913
2020-06-25,0.2493127176992522,0.23747841989072227,0.2965341718525948,0.18410614071049858,0.28305313810620153,0.26993632,0.23882399883865077,0.23476148398948937
2020-06-26,0.26840850920402853,0.26112331370144964,0.3274629452096828,0.19144752194310216,0.29980994420469553,0.27370173,0.25322199178394206,0.19316167756862979
2020-06-29,0.26208815263379487,0.2612374718789251,0.3078895780216764,0.2183325420953226,0.2846917012578005,0.27622887,0.25503746532897265,0.1804508830914415
2020-06-30,0.2578272412263465,0.2638933850550729,0.2896288126233368,0.2329172971367171,0.19453736408478853,0.205565,0.22842730081595072,0.15440255244728043
2020-07-01,0.24136357672301287,0.24737908516520402,0.27260150653544096,0.25425817020876107,0.22118424521146351,0.20835103,0.2389353307144125,0.1555303331265916
2020-07-02,0.22606291362870498,0.23076580336658503,0.2567336066139789,0.23870851696750583,0.18919333586697637,0.20298558,0.21798825548772907,0.16917044488936456
2020-07-06,0.2278261830140259,0.23757539238686004,0.24195580049554122,0.23785502994712798,0.17044771138355388,0.19592683,0.21204297478156928,0.14340476391882973
2020-07-07,0.22056366195362906,0.23393636560157385,0.24052845959629343,0.22065101792857084,0.19820690180008266,0.18470806,0.21314052722742752,0.15342779149541658
2020-07-08,0.2100608960753753,0.22637690660404494,0.22687544034472842,0.2109112382937821,0.1842417950858154,0.17613418,0.20173797648499092,0.15683064775792205
2020-07-09,0.19847948245366343,0.21450135604838474,0.21780140308902113,0.19296036079795498,0.19337297448948593,0.18165053,0.19493760591370143,0.15351939825186453
2020-07-10,0.194091332439321,0.21324210604755212,0.20575033377603888,0.1872133621705948,0.18586423176072495,0.18261886,0.1890563087902136,0.1360601617586994
2020-07-13,0.18867303266429908,0.21108996407859465,0.20536627987067807,0.18704669204205748,0.2555479251263716,0.24140769,0.2104225499442427,0.13260885783704718
2020-07-14,0.19110566468145604,0.2151397416689543,0.19420679144953978,0.17507648514020396,0.21158763195835237,0.18199901,0.19258992726000412,0.09374695740893046
2020-07-15,0.1855037194937984,0.21139251821288807,0.18385862276263232,0.1731433174601053,0.18929318927081948,0.17815799,0.18264674207490772,0.07952296909837239
2020-07-16,0.1746033601076186,0.19711683682952078,0.1758971980207627,0.17114908857729821,0.19272132884187426,0.18309586,0.17949125917559702,0.11611272902964018
2020-07-17,0.16440486222871692,0.18528748681435375,0.1669084716925765,0.16674824395926968,0.17921300725459602,0.18385255,0.1701220378141942,0.12254696130748331
2020-07-20,0.1611140036931681,0.1839925481711235,0.1586028919732213,0.15561298194470097,0.18402646964355862,0.18395506,0.16691781842714257,0.1192535398715505
2020-07-21,0.15167189198730702,0.1698516054748388,0.15093977351795196,0.15025787261051882,0.1415046163645534,0.14059971,0.14781146032079306,0.12730009675378948
2020-07-22,0.1462674494994531,0.1660873008740826,0.143880522414104,0.13339872149818754,0.13379693665997247,0.14775255,0.13782103588587105,0.14912922735470285
2020-07-23,0.15389181745822622,0.17561712423217649,0.16241586858505577,0.12348205878633224,0.161989438086507,0.16152707,0.14645443811035516,0.12331285917954192
2020-07-24,0.14881670424018056,0.17088803684739445,0.1604354592656162,0.13266616119003588,0.15092049096107477,0.16252774,0.1441344521304304,0.12730057300635925
2020-07-27,0.1459866145085486,0.16951518508869282,0.15262957178577816,0.1344734504314244,0.13230589405880008,0.15284199,0.13758865299959103,0.12668797500412893
2020-07-28,0.14224294750627778,0.1667044259408171,0.15235192377243353,0.1317736698988093,0.14843417543118534,0.17267509,0.14081693094542413,0.12074452680632476
2020-07-29,0.1505269629174534,0.17515728384734236,0.14518051782807484,0.13540325527988456,0.16998055329018327,0.17598434,0.1519702571625071,0.09465825026843863
2020-07-30,0.14328771212890662,0.1661417680710153,0.14104821160176723,0.14517155367459378,0.1706378614086978,0.1754271,0.1530323757373994,0.10157585976970375
2020-07-31,0.14162693116939742,0.1654119462971163,0.1347869716801301,0.13552953004651835,0.14666993110281337,0.14773193,0.14127546410624303,0.08599452982250254
2020-08-03,0.139414705790747,0.16474676670855778,0.12904349297681583,0.13515259487554804,0.14448222316911374,0.15043694,0.13968317461180293,0.07205954489188146
2020-08-04,0.13322145195937224,0.15733787681358963,0.12378496791794491,0.13410762252560876,0.14281478943929568,0.15067859,0.13671462130809223,0.08811285803948951
2020-08-05,0.13098905395017219,0.1554493104438001,0.11897996217077644,0.1305761248018044,0.13129812616633654,0.14023139,0.13095443497277104,0.12422022624594595
2020-08-06,0.12905036845620965,0.15359876021733915,0.11459831544029188,0.1179290799545357,0.1249501200906798,0.1348794,0.12397652283380839,0.1165046636117402
2020-08-07,0.1224400235277336,0.14199777825546053,0.11061106712909988,0.11801314143421417,0.12218431093728746,0.13227499,0.12087915863307841,0.11642440493776808
2020-08-10,0.11742249813431725,0.13509045870748201,0.10699040597138948,0.10983894578748045,0.11779405439034822,0.12225029,0.11501849943738197,0.1163863479080695
2020-08-11,0.1203086245169571,0.13894853977202465,0.11781966853399121,0.10124545426197444,0.16550044273401818,0.15479563,0.1290181738376499,0.10288886496666727
2020-08-12,0.13775126073006583,0.15496962936442926,0.11354164998110904,0.1035964447107769,0.11509436996321105,0.12063686,0.1188140251346846,0.04279076894966093
2020-08-13,0.1307201914051309,0.1449176937785836,0.11058187539607096,0.11671528399267428,0.12133849370073818,0.13348615,0.1229246563661811,0.046050508250131524
2020-08-14,0.12389708633498522,0.13455636198620557,0.10697067113684064,0.11471678579217871,0.10923010229763848,0.13106798,0.11594799147493413,0.0520952036236257
2020-08-17,0.11841075256872086,0.12742437525153,0.10324978303812561,0.11627060218461206,0.11547396626428078,0.11558727,0.11671844033920457,0.08589748185557332
2020-08-18,0.11354547386696837,0.12175060430846706,0.10032595799282033,0.11844509257229623,0.14006865004610755,0.11928304,0.12401973882845736,0.08809718306388978
2020-08-19,0.1111679814201029,0.1199207785710826,0.10246311156254773,0.11460164939859128,0.16883679657475326,0.1459256,0.1315354757978158,0.10938598673517022
2020-08-20,0.10777402492803732,0.1165686174094064,0.09961738722232331,0.08951835825576325,0.17595297602920826,0.160441,0.12441511973766961,0.10772593346886107
2020-08-21,0.10506028467614371,0.11341959516337985,0.09705760295640474,0.08593911928348469,0.15656141496158052,0.13966413,0.11585360630706965,0.11523603222680014
